labirynt3.pgm,df,152.966,253.23,226.824,425.939,196.524,8044.04
labirynt3.pgm,df,152.966,253.23,226.824,425.939,158.822,8044.04
labirynt3.pgm,df,152.966,253.23,226.824,425.939,158.015,8044.04
labirynt3.pgm,df,152.966,253.23,226.824,425.939,165.747,8044.04
labirynt3.pgm,df,152.966,253.23,226.824,425.939,155.184,8044.04
labirynt3.pgm,df,152.966,253.23,226.824,425.939,154.859,8044.04
labirynt3.pgm,df,152.966,253.23,226.824,425.939,155.721,8044.04
labirynt3.pgm,df,152.966,253.23,226.824,425.939,155.528,8044.04
labirynt3.pgm,df,152.966,253.23,226.824,425.939,155.276,8044.04
labirynt3.pgm,df,152.966,253.23,226.824,425.939,155.141,8044.04


labirynt3.pgm,df,134.965,76.9935,350.115,418.1,321.495,5611.49
labirynt3.pgm,df,134.965,76.9935,350.115,418.1,321.823,5611.49
labirynt3.pgm,df,134.965,76.9935,350.115,418.1,327.701,5611.49
labirynt3.pgm,df,134.965,76.9935,350.115,418.1,321.15,5611.49
labirynt3.pgm,df,134.965,76.9935,350.115,418.1,334.276,5611.49
labirynt3.pgm,df,134.965,76.9935,350.115,418.1,327.281,5611.49
labirynt3.pgm,df,134.965,76.9935,350.115,418.1,321.454,5611.49
labirynt3.pgm,df,134.965,76.9935,350.115,418.1,325.605,5611.49
labirynt3.pgm,df,134.965,76.9935,350.115,418.1,351.544,5611.49
labirynt3.pgm,df,134.965,76.9935,350.115,418.1,327.259,5611.49


labirynt3.pgm,df,172.069,456.098,101.438,15.6757,479.158,8288.27
labirynt3.pgm,df,172.069,456.098,101.438,15.6757,478.059,8288.27
labirynt3.pgm,df,172.069,456.098,101.438,15.6757,480.176,8288.27
labirynt3.pgm,df,172.069,456.098,101.438,15.6757,469.973,8288.27
labirynt3.pgm,df,172.069,456.098,101.438,15.6757,471.414,8288.27
labirynt3.pgm,df,172.069,456.098,101.438,15.6757,469.656,8288.27
labirynt3.pgm,df,172.069,456.098,101.438,15.6757,474.653,8288.27
labirynt3.pgm,df,172.069,456.098,101.438,15.6757,482.145,8288.27
labirynt3.pgm,df,172.069,456.098,101.438,15.6757,479.947,8288.27
labirynt3.pgm,df,172.069,456.098,101.438,15.6757,479.215,8288.27


labirynt3.pgm,df,449.339,372.447,276.931,67.3066,341.1,6273.21
labirynt3.pgm,df,449.339,372.447,276.931,67.3066,339.869,6273.21
labirynt3.pgm,df,449.339,372.447,276.931,67.3066,340.867,6273.21
labirynt3.pgm,df,449.339,372.447,276.931,67.3066,341.038,6273.21
labirynt3.pgm,df,449.339,372.447,276.931,67.3066,340.744,6273.21
labirynt3.pgm,df,449.339,372.447,276.931,67.3066,347.312,6273.21
labirynt3.pgm,df,449.339,372.447,276.931,67.3066,341.982,6273.21
labirynt3.pgm,df,449.339,372.447,276.931,67.3066,331.052,6273.21
labirynt3.pgm,df,449.339,372.447,276.931,67.3066,334.515,6273.21
labirynt3.pgm,df,449.339,372.447,276.931,67.3066,335.337,6273.21


labirynt3.pgm,df,211.798,398.709,298.958,93.5073,221.965,9790.46
labirynt3.pgm,df,211.798,398.709,298.958,93.5073,222.851,9790.46
labirynt3.pgm,df,211.798,398.709,298.958,93.5073,220.974,9790.46
labirynt3.pgm,df,211.798,398.709,298.958,93.5073,221.384,9790.46
labirynt3.pgm,df,211.798,398.709,298.958,93.5073,220.457,9790.46
labirynt3.pgm,df,211.798,398.709,298.958,93.5073,219.009,9790.46
labirynt3.pgm,df,211.798,398.709,298.958,93.5073,217.961,9790.46
labirynt3.pgm,df,211.798,398.709,298.958,93.5073,219.028,9790.46
labirynt3.pgm,df,211.798,398.709,298.958,93.5073,220.912,9790.46
labirynt3.pgm,df,211.798,398.709,298.958,93.5073,221.267,9790.46


labirynt4.pgm,df,422.954,53.9657,145.191,33.5684,85.617,3870.6
labirynt4.pgm,df,422.954,53.9657,145.191,33.5684,84.841,3870.6
labirynt4.pgm,df,422.954,53.9657,145.191,33.5684,85.252,3870.6
labirynt4.pgm,df,422.954,53.9657,145.191,33.5684,84.555,3870.6
labirynt4.pgm,df,422.954,53.9657,145.191,33.5684,83.746,3870.6
labirynt4.pgm,df,422.954,53.9657,145.191,33.5684,84.177,3870.6
labirynt4.pgm,df,422.954,53.9657,145.191,33.5684,84.487,3870.6
labirynt4.pgm,df,422.954,53.9657,145.191,33.5684,83.989,3870.6
labirynt4.pgm,df,422.954,53.9657,145.191,33.5684,84.027,3870.6
labirynt4.pgm,df,422.954,53.9657,145.191,33.5684,83.664,3870.6


labirynt4.pgm,df,39.35,436.758,225.274,62.4405,121.532,7217.2
labirynt4.pgm,df,39.35,436.758,225.274,62.4405,121.297,7217.2
labirynt4.pgm,df,39.35,436.758,225.274,62.4405,120.365,7217.2
labirynt4.pgm,df,39.35,436.758,225.274,62.4405,121.376,7217.2
labirynt4.pgm,df,39.35,436.758,225.274,62.4405,120.296,7217.2
labirynt4.pgm,df,39.35,436.758,225.274,62.4405,121.514,7217.2
labirynt4.pgm,df,39.35,436.758,225.274,62.4405,121.601,7217.2
labirynt4.pgm,df,39.35,436.758,225.274,62.4405,120.203,7217.2
labirynt4.pgm,df,39.35,436.758,225.274,62.4405,120.001,7217.2
labirynt4.pgm,df,39.35,436.758,225.274,62.4405,120.729,7217.2


labirynt4.pgm,df,158.606,305.962,446.665,503.307,494.094,3544.35
labirynt4.pgm,df,158.606,305.962,446.665,503.307,494.825,3544.35
labirynt4.pgm,df,158.606,305.962,446.665,503.307,489.822,3544.35
labirynt4.pgm,df,158.606,305.962,446.665,503.307,494.132,3544.35
labirynt4.pgm,df,158.606,305.962,446.665,503.307,546.22,3544.35
labirynt4.pgm,df,158.606,305.962,446.665,503.307,496.102,3544.35
labirynt4.pgm,df,158.606,305.962,446.665,503.307,496.451,3544.35
labirynt4.pgm,df,158.606,305.962,446.665,503.307,497.77,3544.35
labirynt4.pgm,df,158.606,305.962,446.665,503.307,501.449,3544.35
labirynt4.pgm,df,158.606,305.962,446.665,503.307,495.754,3544.35


labirynt4.pgm,df,239.31,448.381,151.587,67.221,105.762,5162.23
labirynt4.pgm,df,239.31,448.381,151.587,67.221,105.228,5162.23
labirynt4.pgm,df,239.31,448.381,151.587,67.221,105.906,5162.23
labirynt4.pgm,df,239.31,448.381,151.587,67.221,104.196,5162.23
labirynt4.pgm,df,239.31,448.381,151.587,67.221,104.428,5162.23
labirynt4.pgm,df,239.31,448.381,151.587,67.221,104.275,5162.23
labirynt4.pgm,df,239.31,448.381,151.587,67.221,104.497,5162.23
labirynt4.pgm,df,239.31,448.381,151.587,67.221,104.189,5162.23
labirynt4.pgm,df,239.31,448.381,151.587,67.221,106.304,5162.23
labirynt4.pgm,df,239.31,448.381,151.587,67.221,106.507,5162.23


labirynt4.pgm,df,431.523,337.427,304.865,223.413,27.774,2169.56
labirynt4.pgm,df,431.523,337.427,304.865,223.413,28.197,2169.56
labirynt4.pgm,df,431.523,337.427,304.865,223.413,28.366,2169.56
labirynt4.pgm,df,431.523,337.427,304.865,223.413,28.35,2169.56
labirynt4.pgm,df,431.523,337.427,304.865,223.413,27.854,2169.56
labirynt4.pgm,df,431.523,337.427,304.865,223.413,28.518,2169.56
labirynt4.pgm,df,431.523,337.427,304.865,223.413,27.991,2169.56
labirynt4.pgm,df,431.523,337.427,304.865,223.413,28.317,2169.56
labirynt4.pgm,df,431.523,337.427,304.865,223.413,31.933,2169.56
labirynt4.pgm,df,431.523,337.427,304.865,223.413,28.563,2169.56


labirynt5.pgm,df,182.4,300.611,76.5293,87.6742,451.4,6297.61
labirynt5.pgm,df,182.4,300.611,76.5293,87.6742,443.268,6297.61
labirynt5.pgm,df,182.4,300.611,76.5293,87.6742,445.323,6297.61
labirynt5.pgm,df,182.4,300.611,76.5293,87.6742,448.184,6297.61
labirynt5.pgm,df,182.4,300.611,76.5293,87.6742,448.879,6297.61
labirynt5.pgm,df,182.4,300.611,76.5293,87.6742,444.419,6297.61
labirynt5.pgm,df,182.4,300.611,76.5293,87.6742,444.832,6297.61
labirynt5.pgm,df,182.4,300.611,76.5293,87.6742,444.171,6297.61
labirynt5.pgm,df,182.4,300.611,76.5293,87.6742,442.812,6297.61
labirynt5.pgm,df,182.4,300.611,76.5293,87.6742,443.207,6297.61


labirynt5.pgm,df,203.348,326.631,190.73,1.23226,450.151,5268.77
labirynt5.pgm,df,203.348,326.631,190.73,1.23226,452.332,5268.77
labirynt5.pgm,df,203.348,326.631,190.73,1.23226,452.859,5268.77
labirynt5.pgm,df,203.348,326.631,190.73,1.23226,453.896,5268.77
labirynt5.pgm,df,203.348,326.631,190.73,1.23226,428.188,5268.77
labirynt5.pgm,df,203.348,326.631,190.73,1.23226,425.416,5268.77
labirynt5.pgm,df,203.348,326.631,190.73,1.23226,427.513,5268.77
labirynt5.pgm,df,203.348,326.631,190.73,1.23226,426.801,5268.77
labirynt5.pgm,df,203.348,326.631,190.73,1.23226,427.136,5268.77
labirynt5.pgm,df,203.348,326.631,190.73,1.23226,427.918,5268.77


labirynt5.pgm,df,280.994,65.0096,40.8539,120.34,510.673,2504.21
labirynt5.pgm,df,280.994,65.0096,40.8539,120.34,519.736,2504.21
labirynt5.pgm,df,280.994,65.0096,40.8539,120.34,514.562,2504.21
labirynt5.pgm,df,280.994,65.0096,40.8539,120.34,511.445,2504.21
labirynt5.pgm,df,280.994,65.0096,40.8539,120.34,511.941,2504.21
labirynt5.pgm,df,280.994,65.0096,40.8539,120.34,517.351,2504.21
labirynt5.pgm,df,280.994,65.0096,40.8539,120.34,511.241,2504.21
labirynt5.pgm,df,280.994,65.0096,40.8539,120.34,510.742,2504.21
labirynt5.pgm,df,280.994,65.0096,40.8539,120.34,525.426,2504.21
labirynt5.pgm,df,280.994,65.0096,40.8539,120.34,515.819,2504.21


labirynt5.pgm,df,337.902,110.056,103.96,196.027,521.314,3038.32
labirynt5.pgm,df,337.902,110.056,103.96,196.027,527.559,3038.32
labirynt5.pgm,df,337.902,110.056,103.96,196.027,508.702,3038.32
labirynt5.pgm,df,337.902,110.056,103.96,196.027,502.978,3038.32
labirynt5.pgm,df,337.902,110.056,103.96,196.027,505.595,3038.32
labirynt5.pgm,df,337.902,110.056,103.96,196.027,507.682,3038.32
labirynt5.pgm,df,337.902,110.056,103.96,196.027,503.87,3038.32
labirynt5.pgm,df,337.902,110.056,103.96,196.027,510.001,3038.32
labirynt5.pgm,df,337.902,110.056,103.96,196.027,503.809,3038.32
labirynt5.pgm,df,337.902,110.056,103.96,196.027,502.332,3038.32


labirynt5.pgm,df,115.135,58.7002,298.505,119.112,533.866,2121.54
labirynt5.pgm,df,115.135,58.7002,298.505,119.112,536.914,2121.54
labirynt5.pgm,df,115.135,58.7002,298.505,119.112,536.357,2121.54
labirynt5.pgm,df,115.135,58.7002,298.505,119.112,540.004,2121.54
labirynt5.pgm,df,115.135,58.7002,298.505,119.112,535.332,2121.54
labirynt5.pgm,df,115.135,58.7002,298.505,119.112,539.246,2121.54
labirynt5.pgm,df,115.135,58.7002,298.505,119.112,537.387,2121.54
labirynt5.pgm,df,115.135,58.7002,298.505,119.112,535.105,2121.54
labirynt5.pgm,df,115.135,58.7002,298.505,119.112,541.188,2121.54
labirynt5.pgm,df,115.135,58.7002,298.505,119.112,535.712,2121.54


